,expected_goals_(xg)_diff,total_shots_diff,big_chances_diff,big_chances_missed_diff,accurate_passes_diff,accurate_passes_percentage_diff,fouls_committed_diff,offsides_diff,corners_diff,shots_off_target_diff,shots_on_target_diff,blocked_shots_diff,hit_woodwork_diff,shots_inside_box_diff,shots_outside_box_diff,xg_open_play_diff,xg_set_play_diff,xg_on_target_(xgot)_diff,passes_diff,own_half_diff,opposition_half_diff,accurate_long_balls_diff,accurate_long_balls_percentage_diff,accurate_crosses_diff,accurate_crosses_percentage_diff,throws_diff,yellow_cards_diff,red_cards_diff,tackles_won_diff,tackles_won_percentage_diff,interceptions_diff,blocks_diff,clearances_diff,keeper_saves_diff,duels_won_diff,ground_duels_won_diff,ground_duels_won_percentage_diff,aerial_duels_won_diff,aerial_duels_won_percentage_diff,successful_dribbles_diff,successful_dribbles_percentage_diff,score_diff,posession_diff,odds_sum,xg_penalty_diff,odds_predict,std_0,std_1,std_2,median_0,median_1,median_2,75_0,75_1,75_2,skew_0,skew_1,skew_2,kurtosis_0,kurtosis_1,kurtosis_2,range_0,range_1,range_2,mean_0,mean_1,mean_2,cv_odds,target,home_form_goals_scored,home_form_goals_conceded,home_form_goal_difference,home_form_wins,home_form_draws,home_form_losses,home_form_points_gained,home_form_win_ratio,home_form_draw_ratio,home_form_loss_ratio,home_form_win_streak,home_form_loss_streak,home_form_winless_streak,home_form_average_goals_scored,home_form_average_goals_conceded,home_form_clean_sheets,home_form_failed_to_score,home_form_scoring_ratio,home_form_conceding_ratio,away_form_goals_scored,away_form_goals_conceded,away_form_goal_difference,away_form_wins,away_form_draws,away_form_losses,away_form_points_gained,away_form_win_ratio,away_form_draw_ratio,away_form_loss_ratio,away_form_win_streak,away_form_loss_streak,away_form_winless_streak,away_form_average_goals_scored,away_form_average_goals_conceded,away_form_clean_sheets,away_form_failed_to_score,away_form_scoring_ratio,away_form_conceding_ratio,np_xg_diff,efficiency_metric_diff,aggression_factor_diff,off_def_balance_diff,overall_form_diff,home_form_efficiency,away_form_efficiency,shot_quality,np_xg_conversion_ratio,shot_quality_on_target,xg_shot_quality,open_play_xg_efficiency,odds_variability,predictability_index,discipline_score,set_play_efficiency,possession_efficiency,goal_conversion_ratio,possession_conversion,possession_territory,possession_effectiveness,possession_discipline,pass_efficiency,xg_per_pass,crossing_efficiency,crossing_xg_efficiency,opposition_half_pass_efficiency,big_chance_creation
67,-0.28,-3.0,-1.0,0.0,125.0,0.1399999999999999,-5.0,2.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,-3.0,-0.28,0.0,-0.6399999999999999,130.0,87.0,38.0,1.0,0.0899999999999999,0.0,-0.09,10.0,-1.0,0.0,-7.0,-0.2299999999999999,-8.0,0.0,1.0,1.0,-9.0,-3.0,-0.1,-6.0,-0.3,0.0,-0.3,-1.0,32.0,1.0733384262796029,0.0,2,0.0792100891752232,0.2324147596402064,0.0246779847589562,3.4,7.0,1.5714285714285714,3.5,7.5,1.6,-0.2778832083297237,0.7925939239012165,0.084625033875519,-1.368953116091401,-1.3717948717948718,-0.7196221534280736,0.2000000000000001,0.5,0.0820512820512822,3.413157894736842,7.157894736842105,1.572296124927704,0.6921570233304228,2,7,5,2,3,0,2,9,0.6,0.0,0.4,1,0,0,1.4,1.0,2,2,0.6,0.6,9,3,6,3,2,0,11,0.6,0.4,0.0,1,0,0,1.8,0.6,3,1,0.8,0.4,-0.28,0.09333333333333334,-6.0,-7.0,-2,1.4,3.0,0.09333333333333334,3.571428571428571,0.6399999999999999,2.285714285714285,0.09333333333333334,0.3363028335743858,1.4447588716045126,5.0,0.0,-0.00875,3.571428571428571,-0.00875,2.289473684210526,-0.03125,-0.15625,-0.023076923076923078,-0.002153846153846154,0.0,0.0,-0.07894736842105263,0.3333333333333333
68,1.58,5.0,3.0,2.0,-56.0,-0.02,7.0,0.0,2.0,3.0,3.0,-1.0,1.0,6.0,-1.0,0.79,0.0,1.6,-64.0,-65.0,9.0,-9.0,0.0299999999999999,5.0,0.45,-2.0,1.0,0.0,2.0,0.55,-4.0,1.0,-3.0,-2.0,-11.0,-7.0,-0.35,-4.0,-0.3999999999999999,2.0,0.25,1.0,-14.0,1.064102564102564,0.79,1,0.1516453314674189,0.0113945990296682,0.61912054505361,4.333333333333334,1.3636363636363638,10.0,4.45,1.3636363636363638,10.375,-0.450162365400567,-1.1643665270365586,0.2139078511578387,-0.5512467486197945,1.170993571086015,-1.0178159188999285,0.5,0.0466666666666666,2.0,4.299122807017544,1.3607223201544532,9.789473684210526,0.8385959063635685,1,9,3,6,3,1,1,10,0.6,0.2,0.2,0,0,1,1.8,0.6,2,2,0.6,0.6,6,10,-4,1,1,3,4,0.2,0.2,0.6,0,1,1,1.2,2.0,1,2,0.6,0.8,0.79,0.158,8.0,0.0,6,3.0,0.6,0.158,1.2658227848101264,0.5333333333333333,1.0126582278481013,0.158,0.7821604755506971,1.1924694509138896,7.0,-0.0,-0.05642857142857143,0.6329113924050632,-0.05642857142857143,-7.222222222222222,-0.21428571428571427,-0.5,-0.078125,-0.01234375,0.6,0.158,0.5555555555555556,0.6
69,1.12,0.0,2.0,1.0,-17.0,-0.0299999999999999,4.0,-1.0,0.0,1.0,1.0,-2.0,0.0,4.0,-4.0,0.37,-0.05,1.61,-13.0,-38.0,21.0,-2.0,-0.0899999999999999,1.0,0.13,-1.0,0.0,0.0,5.0,0.17,-4.0,2.0,-4.0,0.0,-4.0,0.0,0.0,-4.0,-0.25,-2.0,0.25,1.0,-2.0,1.0654520917678811,0.79,1,0.223637766076109,0.0109082019305719,1.0989796325169,6.0,1.181818181818182,19.0,6.5,1.181818181818182,20.0,0.684247828412487,0.1668713714491881,-0.3420494325893004,-1.4323231631463091,-0.4679924545746532,0.0465449036276424,0.5,0.0461538461538462,4.0,6.165789473684211,1.1755214084161454,19.05263157894737,1.0560979509233246,1,10,5,5,4,0,1,12,0.8,0.0,0.2,3,0,0,2.0,1.0,3,0,1.0,0.4,8,2,6,3,1,1,10,0.6,0.2,0.2,2,0,0,1.6,0.4,4,1,0.8,0.2,0.33000000000000007,0.0,4.0,7.0,2,2.0,4.0,0.0,3.03030303030303,1.61,1.4375,0.0,1.3335256005235807,0.9468818674685626,0.0,0.025,-0.16500000000000004,0.8928571428571428,-0.16500000000000004,-1.8095238095238095,-1.0,-2.0,-0.0,-0.02538461538461539,1.0,0.33000000000000007,0.0,0.0
70,0.51,5.0,1.0,0.0,37.0,0.05,0.0,0.0,4.0,3.0,3.0,-1.0,0.0,5.0,0.0,0.24,0.27,0.58,27.0,1.0,36.0,1.0,0.13,2.0,0.14,0.0,0.0,0.0,-1.0,0.09,-2.0,1.0,-8.0,-2.0,3.0,2.0,0.08,1.0,0.08,5.0,0.28,1.0,6.0,1.0652271704903284,0.0,1,0.1985651138790037,0.0251054355042465,1.020564180508701,4.75,1.2857142857142856,13.0,4.973684210526316,1.3,13.0,0.0020953935317402,0.1323996226703261,0.2114962183152989,-1.5142926384623667,-0.5200274802769429,0.3224026708918068,0.5,0.0833333333333332,4.0,4.734072022160665,1.2846700083542186,12.894736842105264,0.948406645101723,1,6,8,-2,1,2,2,5,0.2,0.4,0.4,0,1,2,1.2,1.6,0,1,0.8,1.0,10,4,6,3,2,0,11,0.6,0.4,0.0,1,0,0,2.0,0.8,2,1,0.8,0.6,0.51,0.10200000000000001,0.0,-6.0,-6,0.75,2.5,0.10200000000000001,1.9607843137254901,0.19333333333333333,1.1372549019607843,0.048,1.2442347298919512,1.0544000352219625,0.0,0.054000000000000006,0.085,1.9607843137254901,0.085,0.027777777777777776,0.16666666666666666,0.0,0.18518518518518517,0.01888888888888889,1.5,0.255,0.1388888888888889,0.2
71,0.96,-6.0,2.0,0.0,-163.0,-0.18,-1.0,0.0,-1.0,-5.0,-1.0,0.0,0.0,-1.0,-5.0,0.27,-0.1,1.48,-159.0,-40.0,-123.0,0.0,-0.13,-3.0,-0.27,5.0,0.0,1.0,-2.0,0.3299999999999999,0.0,0.0,3.0,3.0,-13.0,-6.0,-0.34,-7.0,-0.54,-1.0,0.0,2.0,-40.0,1.0687747035573123,0.79,1,0.3241441723129453,0.0154399702776834,0.6091746465505602,5.5,1.25,11.5,5.95,1.25,12.0,-0.2361192599651961,0.2999256526838355,0.5896675581457833,-1.038589112468325,0.6649339281205289,-0.5821606648199444,1.0,0.0634920634920632,2.0,5.574999999999999,1.251984126984127,11.5625,0.8465487427660481,1,14,2,12,4,0,1,12,0.8,0.0,0.2,3,0,0,2.8,0.4,3,1,0.8,0.4,4,7,-3,1,2,2,5,0.2,0.4,0.4,1,0,0,0.8,1.4,3,2,0.6,0.4,0.16999999999999993,-0.02833333333333332,0.0,-1.0,7,7.0,0.5714285714285714,-0.02833333333333332,11.764705882352946,-1.48,1.5416666666666667,-0.045000000000000005,0.9487587891411888,1.1812668892904608,-0.3333333333333333,0.1,-0.004249999999999999,2.0833333333333335,-0.004249999999999999,0.3252032520325203,-0.05,0.025,0.03773584905660377,-0.0010691823899371064,0.3333333333333333,-0.05666666666666664,0.04878048780487805,-0.3333333333333333
72,0.21,0.0,0.0,0.0,-55.0,-0.06,0.0,-2.0,0.0,1.0,0.0,-1.0,0.0,3.0,-3.0,0.0999999999999999,0.11,0.06,-55.0,-3.0,-52.0,7.0,0.01,2.0,0.22,-11.0,0.0,0.0,-4.0,-0.6299999999999999,0.0,1.0,7.0,0.0,0.0,-1.0,-0.02,1.0,0.1,0.0,-0.1999999999999999,0.0,-10.0,1.0728778467908904,0.0,2,0.0460338307487786,0.1219077349673735,0.0402123862893056,2.5,4.2,2.3,2.55,4.316666666666666,2.375,0.5492438347701156,-0.5033508379274152,0.1166605230215383,-0.5176855055747849,-1.0770509719798034,-1.044896808183822,0.1499999999999999,0.3333333333333339,0.125,2.515789473684211,4.185964912280701,2.319736842105263,0.348010216963685,2,10,8,2,1,3,1,6,0.2,0.6,0.2,0,0,2,2.0,1.6,0,0,1.0,1.0,6,10,-4,1,2,2,5,0.2,0.4,0.4,1,0,0,1.2,2.0,1,0,1.0,0.8,0.21,0.0,0.0,-4.0,1,1.25,0.6,0.0,0.0,0.0,0.2857142857142857,0.0,0.2081539520054577,2.8734788556634543,0.0,0.015714285714285715,-0.020999999999999998,0.0,-0.020999999999999998,0.057692307692307696,-0.0,-0.0,-0.0,-0.0038181818181818182,0.0,0.105,-0.0,0.0
73,-0.4000000000000001,6.0,-2.0,-1.0,188.0,0.18,1.0,1.0,6.0,5.0,-3.0,4.0,0.0,2.0,4.0,-0.4,0.0,-1.46,191.0,102.0,86.0,1.0,0.1099999999999999,1.0,-0.51,5.0,1.0,0.0,-5.0,-0.04,-3.0,-4.0,-15.0,2.0,-7.0,-7.0,-0.1999999999999999,0.0,0.0,2.0,-0.27,-1.0,44.0,1.0773176291793312,0.0,1,0.0945499081354587,0.0377824667392087,0.0649305500620543,2.947368421052632,2.35,3.2,3.1,2.375,3.25,0.2450148487281664,-0.3955854392947964,0.0374115080690258,-1.6952016504022172,-0.8663454052457844,-1.747691597414589,0.2250000000000001,0.125,0.1499999999999999,2.9786437246963566,2.328846153846154,3.171153846153845,0.1541050682085647,1,6,5,1,2,1,2,7,0.4,0.2,0.4,0,1,2,1.2,1.0,2,1,0.8,0.6,10,10,0,2,1,2,7,0.4,0.2,0.4,0,1,2,2.0,2.0,0,0,1.0,1.0,-0.4000000000000001,-0.06666666666666668,2.0,-7.0,0,1.2,1.0,-0.06666666666666668,2.4999999999999996,0.48666666666666664,3.649999999999999,-0.06666666666666667,0.1972629249367217,6.489079247196511,1.0,0.0,-0.009090909090909092,2.4999999999999996,-0.009090909090909092,1.186046511627907,-0.045454545454545456,0.022727272727272728,0.031413612565445025,-0.0020942408376963353,-3.0,-0.4000000000000001,0.06976744186046512,-0.3333333333333333
74,-0.0699999999999999,-1.0,0.0,0.0,-64.0,-0.0599999999999999,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-3.0,2.0,0.06,-0.12,0.0,-57.0,-24.0,-40.0,-7.0,-0.12,1.0,0.19,1.0,1.0,0.0,4.0,0.36,-2.0,0.0,1.0,0.0,1.0,4.0,0.18,-3.0,-0.29,1.0,-0.5,0.0,-10.0,1.0915824915824914,0.0,0,0.0374017642198733,0.1417480012362093,0.0705363620436129,2.2,3.75,2.7,2.25,3.9,2.8,-0.1065845785581771,0.1108508669660507,-0.3279601305830636,-0.3908930497009995,-0.7704864170706327,-1.1445990188695814,0.1499999999999999,0.5,0.1999999999999997,2.221052631578948,3.7682662538699687,2.714318885448916,0.2743686540186316,0,6,9,-3,1,2,2,5,0.2,0.4,0.4,0,0,2,1.2,1.8,1,0,1.0,0.8,7,5,2,3,1,1,10,0.6,0.2,0.2,2,0,0,1.4,1.0,3,0,1.0,0.4,-0.0699999999999999,0.0699999999999999,1.0,3.0,-5,0.6666666666666666,1.4,0.0699999999999999,-0.0,0.0,-0.0,-0.06,0.2496861274996955,3.6447312233127507,0.0,0.017142857142857144,0.00699999999999999,-0.0,0.00699999999999999,0.6,-0.0,-0.0,0.017543859649122806,0.0012280701754385946,0.0,-0.0699999999999999,0.025,-0.0
75,0.0099999999999999,0.0,0.0,0.0,-121.0,-0.0699999999999999,-1.0,0.0,-2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.03,-0.02,0.0,-119.0,-46.0,-75.0,2.0,-0.06,-2.0,-0.22,-4.0,0.0,0.0,2.0,-0.05,-5.0,-1.0,4.0,0.0,8.0,4.0,0.12,4.0,0.34,-1.0,0.06,0.0,-20.0,1.0873015873015872,0.0,2,0.0199999999999999,0.233238075793812,0.0199999999999999,2.25,6.0,2.1,2.25,6.5,2.15,-1.4999999999999605,1.0554729100314622,1.4999999999999605,0.2499999999999191,-0.1554930795847857,0.2499999999999205,0.0499999999999998,0.7000000000000002,0.0499999999999998,2.24,6.0600000000000005,2.1100000000000003,0.6404747766372277,2,9,5,4,3,0,2,9,0.6,0.0,0.4,2,0,0,1.8,1.0,3,1,0.8,0.4,11,2,9,4,1,0,13,0.8,0.2,0.0,1,0,0,2.2,0.4,3,0,1.0,0.4,0.0099999999999999,0.0,-1.0,3.0,-4,1.8,5.5,0.0,0.0,0.0,0.0,0.0,0.2732380757938118,1.5613417365949003,0.0,0.0,-0.000499999999999995,0.0,-0.000499999999999995,0.6133333333333333,-0.0,0.05,-0.0,-8.403361344537731e-05,-0.0,-0.00499999999999995,-0.0,0.0
76,0.0999999999999999,0.0,0.0,0.0,31.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.18,-0.08,-0.27,36.0,37.0,-6.0,-9.0,0.01,2.0,0.07,-1.0,-1.0,0.0,0.0,0.13,-4.0,0.0,-4.0,1.0,-3.0,0.0,0.0,-3.0,-0.34,2.0,0.67,0.0,8.0,1.0828703703703704,0.0,0,0.0658403457077334,0.0830927972183088,0.0718522260077686,2.5,3.2,2.7,2.55,3.25,2.75,-0.0179417221484678,-0.3840211217741101,0.9581790031755628,-1.1128407063733272,-0.8358330064706285,0.6957944852212017,0.2000000000000001,0.2999999999999998,0.2749999999999999,2.4892344497607657,3.176454293628809,2.701315789473684,0.1287696884094282,0,13,3,10,4,0,1,12,0.8,0.0,0.2,4,0,0,2.6,0.6,2,1,0.8,0.6,3,8,-5,1,0,4,3,0.2,0.0,0.8,0,1,1,0.6,1.6,1,2,0.6,0.8,0.0999999999999999,0.0,0.0,-2.0,9,4.333333333333333,0.375,0.0,0.0,0.27,-2.700000000000003,0.0,0.2207853689338108,7.765802747153207,-1.0,0.008,0.012499999999999987,0.0,0.012499999999999987,-6.166666666666667,0.0,0.125,0.0,0.002777777777777775,-0.5,0.04999999999999995,-0.0,0.0
77,-0.24,-4.0,0.0,0.0,39.0,0.02,-2.0,0.0,-3.0,1.0,-3.0,-2.0,0.0,-3.0,-1.0,-0.04,-0.2,-0.12,41.0,21.0,18.0,1.0,0.08,-2.0,-0.1599999999999999,-2.0,0.0,0.0,5.0,0.46,1.0,2.0,6.0,3.0,7.0,5.0,0.1599999999999999,2.0,0.1999999999999999,1.0,0.23,0.0,8.0,1.0887854027388912,0.0,0,0.057058030287684,0.12433226975983,0.0696690582378387,2.15,4.4,2.5227272727272725,2.1884615384615387,4.488636363636363,2.61875,0.6105802540063652,-0.3393550388924781,-0.0888517996310236,-0.1222944690683975,-0.4414243956978971,-1.1407861839693418,0.2277777777777778,0.5,0.2250000000000001,2.1509398916261664,4.367845117845118,2.533080808080808,0.3987538495256391,0,6,6,0,3,0,2,9,0.6,0.0,0.4,0,1,1,1.2,1.2,2,2,0.6,0.6,10,6,4,3,1,1,10,0.6,0.2,0.2,3,0,0,2.0,1.2,2,0,1.0,0.6,-0.24,0.06,-2.0,4.0,-1,1.0,1.6666666666666667,0.06,-0.0,0.04,0.5,0.01,0.2510593582853527,2.5078127802141807,0.0,0.1,-0.03,-0.0,-0.03,1.1666666666666667,0.0,-0.25,-0.0975609756097561,-0.005853658536585366,1.5,0.12,-0.2222222222222222,-0.0
78,-0.6799999999999999,-9.0,1.0,0.0,-76.0,-0.15,-2.0,0.0,-4.0,-3.0,-3.0,-3.0,0.0,-8.0,-1.0,-0.5,-0.18,-0.0199999999999999,-70.0,-42.0,-34.0,-15.0,-0.31,-5.0,-0.42,4.0,0.0,0.0,0.0,-0.18,2.0,4.0,-1.0,2.0,6.0,7.0,0.22,-1.0,-0.12,1.0,0.18,0.0,-20.0,1.0943553178847296,0.0,2,0.0603664560869896,0.2538621345917925,0.0458659383488964,2.647058823529412,5.5,1.87,2.725,5.775,1.9392857142857145,0.0339341642926832,0.1195551983447187,0.6279269869438854,-1.1853534744904184,-0.6004841063279689,-0.5300699772373871,0.2000000000000001,1.0,0.1666666666666665,2.6643188854489166,5.5052631578947375,1.892795328241552,0.5724342605052327,0,3,9,-6,0,2,3,2,0.0,0.4,0.6,0,0,5,0.6,1.8,1,2,0.6,0.8,20,1,19,4,1,0,13,0.8,0.2,0.0,0,0,1,4.0,0.2,4,0,1.0,0.2,-0.6799999999999999,0.07555555555555554,-2.0,-1.0,-11,0.3333333333333333,20.0,0.07555555555555554,-0.0,0.006666666666666633,0.029411764705882207,0.05555555555555555,0.3600945290276785,1.7469254882078442,0.0,0.009473684210526315,0.033999999999999996,-0.0,0.033999999999999996,1.2352941176470589,-0.05,0.1,0.12857142857142856,0.009714285714285713,0.6,0.13599999999999998,0.2647058823529412,-0.1111111111111111
79,0.66,3.0,1.0,0.0,206.0,0.18,5.0,-1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,-0.12,0.0,0.8,204.0,50.0,156.0,26.0,0.52,1.0,0.1,-4.0,-2.0,0.0,1.0,0.2699999999999999,-1.0,-1.0,-7.0,0.0,5.0,-2.0,-0.08,7.0,0.78,3.0,0.61,0.0,42.0,1.0800177160995053,0.78,1,0.1151143934319693,0.0178542200948831,0.7450204035206349,3.1,1.5333333333333332,9.5,3.2,1.539393939393939,10.0,-0.3803973244522819,-0.401835404646597,0.5512517013485545,-1.1402690827546482,-1.1776537146863657,-0.480425426592137,0.3500000000000001,0.05,2.5,3.0923076923076924,1.5263271815903396,9.61842105263158,0.8958880940374707,1,7,7,0,2,0,3,6,0.4,0.0,0.6,0,1,1,1.4,1.4,1,2,0.6,0.8,6,4,2,2,1,2,7,0.4,0.2,0.4,2,0,0,1.2,0.8,3,2,0.6,0.4,-0.12,-0.04,3.0,-2.0,-1,1.0,1.5,-0.04,-0.0,0.0,1.2121212121212122,-0.04,0.8779890170474873,1.1162108377769944,-2.5,0.0,-0.002857142857142857,0.0,-0.002857142857142857,0.32051282051282054,0.023809523809523808,0.11904761904761904,0.014705882352941176,-0.000588235294117647,0.0,-0.12,0.019230769230769232,0.3333333333333333
80,-0.0499999999999999,-1.0,0.0,0.0,-29.0,-0.0199999999999999,0.0,2.0,-1.0,1.0,0.0,-2.0,0.0,-1.0,0.0,0.1099999999999999,-0.16,0.15,-30.0,-66.0,37.0,3.0,0.02,-2.0,-0.29,5.0,0.0,0.0,3.0,-0.26,-5.0,2.0,3.0,0.0,6.0,5.0,0.1399999999999999,1.0,0.12,-1.0,-0.11,0.0,-8.0,1.082756395940346,0.0,1,0.0867524347266947,0.0838446476835861,0.2792104537954311,2.525,2.1,4.75,2.641544117647059,2.1482142857142854,5.25,0.2270654337004134,-0.6546889800877174,0.3705592228592578,-1.407231717094357,-0.9392273012244328,-1.0197975417301284,0.25,0.25,0.9000000000000004,2.5567810457516345,2.060108225108225,4.870588235294118,0.455438250479689,0,14,8,6,4,1,0,13,0.8,0.2,0.0,1,0,0,2.8,1.6,2,0,1.0,0.6,11,7,4,2,2,1,8,0.4,0.4,0.2,0,0,1,2.2,1.4,0,1,0.8,1.0,-0.0499999999999999,0.0499999999999999,0.0,4.0,5,1.75,1.5714285714285714,0.0499999999999999,-0.0,0.0,-3.0000000000000058,-0.1099999999999999,0.4498075362057119,2.1956873383971436,0.0,-0.08,0.006249999999999987,-0.0,0.006249999999999987,-1.7837837837837838,-0.0,-0.0,0.03333333333333333,0.0016666666666666633,-0.0,0.02499999999999995,-0.02702702702702703,-0.0
81,0.0,3.0,2.0,2.0,45.0,0.0899999999999999,-3.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,1.0,0.14,-0.14,0.5599999999999999,42.0,9.0,36.0,1.0,0.0399999999999999,0.0,-0.09,-4.0,0.0,0.0,1.0,0.5,3.0,-1.0,-5.0,-2.0,9.0,6.0,0.25,3.0,0.12,5.0,0.63,0.0,12.0,1.0726512827353163,0.0,1,0.0513654388134499,0.0645191345685472,0.1221916357520057,2.7,2.45,3.4,2.7,2.5454545454545454,3.5,0.1177111985622398,0.521963840115277,0.1008270614799944,-1.3686992743886084,-0.8950260088493049,-1.6417311945046045,0.1499999999999999,0.2000000000000001,0.2999999999999998,2.672058823529412,2.4725490196078432,3.335294117647059,0.1727869789788789,2,5,17,-12,1,1,3,4,0.2,0.2,0.6,0,2,2,1.0,3.4,1,1,0.8,0.8,5,13,-8,0,0,5,0,0.0,0.0,1.0,0,5,5,1.0,2.6,0,3,0.4,1.0,0.0,0.0,-3.0,-4.0,4,0.29411764705882354,0.38461538461538464,0.0,0.0,0.27999999999999997,0.0,0.04666666666666667,0.2380762091340028,5.787473141261633,0.0,-0.035,0.0,0.0,0.0,0.25,0.16666666666666666,-0.25,0.07142857142857142,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666
82,-0.3,-4.0,-1.0,-1.0,80.0,0.1899999999999999,2.0,-2.0,-4.0,-2.0,0.0,-2.0,0.0,1.0,-5.0,0.07,-0.37,0.43,85.0,46.0,34.0,6.0,0.07,0.0,0.13,-10.0,1.0,0.0,3.0,0.32,1.0,2.0,5.0,0.0,-6.0,-2.0,-0.08,-4.0,-0.18,-1.0,0.25,0.0,26.0,1.068979933110368,0.0,1,0.0673497373244753,0.0367024873436098,0.1872395231545281,2.875,1.95,4.8,2.947368421052632,2.0,4.947368421052632,0.4318784240156749,0.3354557090319226,-0.3230600374728258,-0.8862231088473735,-1.2189333886324063,-1.322273437625188,0.2000000000000001,0.1,0.5,2.87484520123839,1.944377387318564,4.761383662776852,0.4531779056853753,2,12,10,2,2,2,1,8,0.4,0.4,0.2,1,0,0,2.4,2.0,1,0,1.0,0.8,3,10,-7,1,0,4,3,0.2,0.0,0.8,0,3,3,0.6,2.0,0,3,0.4,1.0,-0.3,0.075,3.0,4.0,5,1.2,0.3,0.075,-0.0,0.0,-1.4333333333333333,-0.0175,0.2912917478226132,2.2066389103582273,2.0,-0.185,-0.011538461538461537,-0.0,-0.011538461538461537,1.3529411764705883,-0.038461538461538464,0.07692307692307693,-0.047058823529411764,-0.003529411764705882,0.0,0.0,-0.11764705882352941,0.25
83,-0.26,-1.0,-1.0,0.0,62.0,0.0299999999999999,1.0,0.0,2.0,1.0,-2.0,0.0,0.0,-2.0,1.0,-0.39,0.13,-0.5,68.0,17.0,45.0,12.0,0.0799999999999999,4.0,0.1699999999999999,0.0,0.0,0.0,2.0,0.0699999999999999,-3.0,0.0,-7.0,1.0,0.0,-5.0,-0.1399999999999999,5.0,0.72,-6.0,-0.6,-2.0,16.0,1.0683473389355742,0.0,2,0.2697735676039774,1.0718157151934469,0.0104669549358277,7.0,17.0,1.1538461538461535,7.0,17.0,1.1644736842105263,-0.100687588165225,-0.0317390631295461,-0.7294528225938036,-1.5703630324573163,-1.4168602119320652,0.6539352858780152,0.75,3.0,0.0416666666666667,6.816666666666666,16.294117647058822,1.1528755114281433,0.9557149829802142,2,4,4,0,2,2,1,8,0.4,0.4,0.2,0,0,1,0.8,0.8,3,3,0.4,0.4,7,7,0,3,0,2,9,0.6,0.0,0.4,2,0,0,1.4,1.4,3,0,1.0,0.4,-0.26,0.26,1.0,8.0,-1,1.0,1.0,0.26,7.692307692307692,0.25,1.923076923076923,0.39,1.352056237733252,1.046337054256167,0.0,0.009285714285714286,-0.01625,7.692307692307692,-0.01625,0.37777777777777777,-0.0625,0.0625,-0.014705882352941176,-0.003823529411764706,-0.5,-0.065,-0.022222222222222223,1.0
84,0.3199999999999999,-3.0,2.0,1.0,-89.0,-0.0899999999999999,-5.0,1.0,-3.0,2.0,-2.0,-3.0,0.0,-1.0,-2.0,0.35,-0.02,0.68,-87.0,-49.0,-40.0,-12.0,-0.1699999999999999,-1.0,0.1,-7.0,-1.0,0.0,2.0,-0.1899999999999999,-1.0,3.0,5.0,2.0,12.0,10.0,0.26,2.0,0.12,0.0,0.0,0.0,-22.0,1.073076923076923,0.0,0,0.0755863506123425,0.0468169654596242,0.1147682236176659,2.4,2.5,3.9,2.475,2.6,4.0,0.0580153351576068,0.6698573507083022,-0.0807957756516451,-1.380791184573004,-1.120014524980708,-1.8728932188266056,0.2000000000000001,0.125,0.25,2.3934210526315787,2.539473684210526,3.884210526315789,0.2859033096683891,1,5,5,0,1,2,2,5,0.2,0.4,0.4,0,0,2,1.0,1.0,0,2,0.6,1.0,2,8,-6,1,2,2,5,0.2,0.4,0.4,1,0,0,0.4,1.6,2,3,0.4,0.6,0.3199999999999999,-0.10666666666666663,-6.0,2.0,0,1.0,0.25,-0.10666666666666663,0.0,-0.34,2.125000000000001,-0.11666666666666665,0.23717153968963262,3.4976859874755237,5.0,0.0013333333333333333,-0.01454545454545454,0.0,-0.01454545454545454,1.225,-0.09090909090909091,0.22727272727272727,0.034482758620689655,-0.003678160919540229,2.0,-0.3199999999999999,0.075,-0.6666666666666666
85,0.6199999999999999,4.0,2.0,1.0,158.0,0.16,4.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,0.45,0.17,-0.11,146.0,39.0,119.0,2.0,0.25,3.0,0.19,2.0,1.0,0.0,2.0,0.27,-5.0,0.0,-9.0,1.0,-3.0,-6.0,-0.1599999999999999,3.0,0.1999999999999999,0.0,0.0499999999999999,1.0,32.0,1.061335403726708,0.0,1,0.362031051146804,0.0092502482979073,1.4604670447906956,7.0,1.1428571428571428,23.0,7.0,1.1538461538461535,23.0,0.7698215664282534,0.973640468095602,0.3333234602242978,-0.1159657246242074,0.4263592609643112,0.8692899308483715,1.25,0.0333333333333334,7.0,6.834210526315791,1.145594756121072,22.157894736842103,1.0898816139825758,1,12,5,7,3,2,0,11,0.6,0.4,0.0,0,0,1,2.4,1.0,1,1,0.8,0.8,9,11,-2,2,1,2,7,0.4,0.2,0.4,0,0,1,1.8,2.2,0,1,0.8,1.0,0.6199999999999999,0.15499999999999997,5.0,2.0,4,2.4,0.8181818181818182,0.15499999999999997,1.612903225806452,0.0,-0.17741935483870971,0.1125,1.831748344235407,0.9175308466264184,4.0,0.0425,0.019374999999999996,1.612903225806452,0.019374999999999996,0.3277310924369748,0.0625,0.125,0.0273972602739726,0.004246575342465753,0.0,0.20666666666666664,0.03361344537815126,0.5
